Time,Dev1/ai0
26/02/2025 16:06:40.562000,0.417740365839563
26/02/2025 16:06:40.572000,0.416451954166405
26/02/2025 16:06:40.582000,0.417096160002984
26/02/2025 16:06:40.592000,0.415807748329826
26/02/2025 16:06:40.602000,0.419350880431011
26/02/2025 16:06:40.612000,0.419028777512722
26/02/2025 16:06:40.622000,0.415163542493246
26/02/2025 16:06:40.632000,0.417096160002984
26/02/2025 16:06:40.642000,0.416774057084695
26/02/2025 16:06:40.652000,0.416129851248115
26/02/2025 16:06:40.662000,0.419350880431011
26/02/2025 16:06:40.672000,0.415807748329826
26/02/2025 16:06:40.682000,0.418062468757853
26/02/2025 16:06:40.692000,0.416129851248115
26/02/2025 16:06:40.702000,0.418706674594432
26/02/2025 16:06:40.712000,0.422894012532197
26/02/2025 16:06:40.722000,0.414519336656667
26/02/2025 16:06:40.732000,0.418062468757853
26/02/2025 16:06:40.742000,0.419350880431011
26/02/2025 16:06:40.752000,0.416451954166405
26/02/2025 16:06:40.762000,0.410009895800613
26/02/2025 16:06:40.772000,0.414841439574957
26/02/2025 16:06:40.782000,0.417740365839563
26/02/2025 16:06:40.792000,0.419028777512722
26/02/2025 16:06:40.802000,0.418384571676143
26/02/2025 16:06:40.812000,0.411620410392061
26/02/2025 16:06:40.822000,0.413553027901798
26/02/2025 16:06:40.832000,0.42031718918588
26/02/2025 16:06:40.842000,0.414197233738378
26/02/2025 16:06:40.852000,0.412908822065219
26/02/2025 16:06:40.862000,0.422894012532197
26/02/2025 16:06:40.872000,0.410976204555482
26/02/2025 16:06:40.882000,0.415163542493246
26/02/2025 16:06:40.892000,0.418706674594432
26/02/2025 16:06:40.902000,0.416129851248115
26/02/2025 16:06:40.912000,0.416129851248115
26/02/2025 16:06:40.922000,0.416129851248115
26/02/2025 16:06:40.932000,0.418062468757853
26/02/2025 16:06:40.942000,0.42031718918588
26/02/2025 16:06:40.952000,0.417418262921274
26/02/2025 16:06:40.962000,0.42031718918588
26/02/2025 16:06:40.972000,0.416774057084695
26/02/2025 16:06:40.982000,0.416451954166405
26/02/2025 16:06:40.992000,0.415807748329826
26/02/2025 16:06:41.002000,0.418706674594432
26/02/2025 16:06:41.012000,0.418384571676143
26/02/2025 16:06:41.022000,0.419672983349301
26/02/2025 16:06:41.032000,0.419028777512722
26/02/2025 16:06:41.042000,0.418062468757853
26/02/2025 16:06:41.052000,0.418706674594432
26/02/2025 16:06:41.062000,0.418384571676143
26/02/2025 16:06:41.072000,0.418062468757853
26/02/2025 16:06:41.082000,0.416774057084695
26/02/2025 16:06:41.092000,0.42063929210417
26/02/2025 16:06:41.102000,0.422249806695618
26/02/2025 16:06:41.112000,0.417096160002984
26/02/2025 16:06:41.122000,0.421283497940749
26/02/2025 16:06:41.132000,0.414841439574957
26/02/2025 16:06:41.142000,0.417096160002984
26/02/2025 16:06:41.152000,0.418706674594432
26/02/2025 16:06:41.162000,0.419672983349301
26/02/2025 16:06:41.172000,0.415485645411536
26/02/2025 16:06:41.182000,0.419995086267591
26/02/2025 16:06:41.192000,0.418706674594432
26/02/2025 16:06:41.202000,0.419995086267591
26/02/2025 16:06:41.212000,0.419028777512722
26/02/2025 16:06:41.222000,0.419672983349301
26/02/2025 16:06:41.232000,0.416451954166405
26/02/2025 16:06:41.242000,0.423216115450487
26/02/2025 16:06:41.252000,0.415485645411536
26/02/2025 16:06:41.262000,0.41226461622864
26/02/2025 16:06:41.272000,0.41258671914693
26/02/2025 16:06:41.282000,0.413230924983509
26/02/2025 16:06:41.292000,0.417418262921274
26/02/2025 16:06:41.302000,0.415485645411536
26/02/2025 16:06:41.312000,0.418384571676143
26/02/2025 16:06:41.322000,0.419672983349301
26/02/2025 16:06:41.332000,0.426759247551672
26/02/2025 16:06:41.342000,0.419672983349301
26/02/2025 16:06:41.352000,0.414197233738378
26/02/2025 16:06:41.362000,0.418706674594432
26/02/2025 16:06:41.372000,0.414841439574957
26/02/2025 16:06:41.382000,0.423216115450487
26/02/2025 16:06:41.392000,0.413875130820088
26/02/2025 16:06:41.402000,0.415163542493246
26/02/2025 16:06:41.412000,0.416129851248115
26/02/2025 16:06:41.422000,0.412908822065219
26/02/2025 16:06:41.432000,0.419028777512722
26/02/2025 16:06:41.442000,0.414197233738378
26/02/2025 16:06:41.452000,0.415807748329826
26/02/2025 16:06:41.462000,0.418706674594432
26/02/2025 16:06:41.472000,0.416451954166405
26/02/2025 16:06:41.482000,0.418384571676143
26/02/2025 16:06:41.492000,0.414841439574957
26/02/2025 16:06:41.502000,0.419028777512722
26/02/2025 16:06:41.512000,0.414841439574957
26/02/2025 16:06:41.522000,0.416774057084695
26/02/2025 16:06:41.532000,0.42031718918588
26/02/2025 16:06:41.542000,0.417096160002984
26/02/2025 16:06:41.552000,0.416451954166405
26/02/2025 16:06:41.562000,0.416774057084695
26/02/2025 16:06:41.572000,0.418706674594432
26/02/2025 16:06:41.582000,0.421605600859039
26/02/2025 16:06:41.592000,0.419995086267591
26/02/2025 16:06:41.602000,0.42031718918588
26/02/2025 16:06:41.612000,0.415807748329826
26/02/2025 16:06:41.622000,0.414197233738378
26/02/2025 16:06:41.632000,0.418384571676143
26/02/2025 16:06:41.642000,0.420961395022459
26/02/2025 16:06:41.652000,0.417740365839563
26/02/2025 16:06:41.662000,0.417418262921274
26/02/2025 16:06:41.672000,0.41226461622864
26/02/2025 16:06:41.682000,0.417096160002984
26/02/2025 16:06:41.692000,0.417096160002984
26/02/2025 16:06:41.702000,0.422571909613907
26/02/2025 16:06:41.712000,0.416774057084695
26/02/2025 16:06:41.722000,0.414197233738378
26/02/2025 16:06:41.732000,0.419028777512722
26/02/2025 16:06:41.742000,0.417740365839563
26/02/2025 16:06:41.752000,0.419350880431011
26/02/2025 16:06:41.762000,0.416774057084695
26/02/2025 16:06:41.772000,0.416451954166405
26/02/2025 16:06:41.782000,0.417418262921274
26/02/2025 16:06:41.792000,0.416774057084695
26/02/2025 16:06:41.802000,0.418706674594432
26/02/2025 16:06:41.812000,0.420961395022459
26/02/2025 16:06:41.822000,0.422249806695618
26/02/2025 16:06:41.832000,0.418706674594432
26/02/2025 16:06:41.842000,0.42031718918588
26/02/2025 16:06:41.852000,0.418062468757853
26/02/2025 16:06:41.862000,0.424504527123645
