Time,Dev1/ai0
26/02/2025 16:10:44.362000,0.271827743854374
26/02/2025 16:10:44.372000,0.27472667011898
26/02/2025 16:10:44.382000,0.273116155527532
26/02/2025 16:10:44.392000,0.268606714671478
26/02/2025 16:10:44.402000,0.269573023426346
26/02/2025 16:10:44.412000,0.270861435099505
26/02/2025 16:10:44.422000,0.271505640936084
26/02/2025 16:10:44.432000,0.273116155527532
26/02/2025 16:10:44.442000,0.272471949690953
26/02/2025 16:10:44.452000,0.272471949690953
26/02/2025 16:10:44.462000,0.274082464282401
26/02/2025 16:10:44.472000,0.269250920508057
26/02/2025 16:10:44.482000,0.272471949690953
26/02/2025 16:10:44.492000,0.269895126344636
26/02/2025 16:10:44.502000,0.271505640936084
26/02/2025 16:10:44.512000,0.271827743854374
26/02/2025 16:10:44.522000,0.273116155527532
26/02/2025 16:10:44.532000,0.272794052609242
26/02/2025 16:10:44.542000,0.269895126344636
26/02/2025 16:10:44.552000,0.273760361364111
26/02/2025 16:10:44.562000,0.273760361364111
26/02/2025 16:10:44.572000,0.273116155527532
26/02/2025 16:10:44.582000,0.271827743854374
26/02/2025 16:10:44.592000,0.276337184710428
26/02/2025 16:10:44.602000,0.27504877303727
26/02/2025 16:10:44.612000,0.271827743854374
26/02/2025 16:10:44.622000,0.272794052609242
26/02/2025 16:10:44.632000,0.273116155527532
26/02/2025 16:10:44.642000,0.275370875955559
26/02/2025 16:10:44.652000,0.272471949690953
26/02/2025 16:10:44.662000,0.273760361364111
26/02/2025 16:10:44.672000,0.270539332181215
26/02/2025 16:10:44.682000,0.261520450469106
26/02/2025 16:10:44.692000,0.277625596383587
26/02/2025 16:10:44.702000,0.268928817589767
26/02/2025 16:10:44.712000,0.272149846772663
26/02/2025 16:10:44.722000,0.264741479652002
26/02/2025 16:10:44.732000,0.271183538017794
26/02/2025 16:10:44.742000,0.27472667011898
26/02/2025 16:10:44.752000,0.262808862142265
26/02/2025 16:10:44.762000,0.26699620008003
26/02/2025 16:10:44.772000,0.277303493465297
26/02/2025 16:10:44.782000,0.269895126344636
26/02/2025 16:10:44.792000,0.271183538017794
26/02/2025 16:10:44.802000,0.27504877303727
26/02/2025 16:10:44.812000,0.276659287628718
26/02/2025 16:10:44.822000,0.27504877303727
26/02/2025 16:10:44.832000,0.274082464282401
26/02/2025 16:10:44.842000,0.27472667011898
26/02/2025 16:10:44.852000,0.267318302998319
26/02/2025 16:10:44.862000,0.269250920508057
26/02/2025 16:10:44.872000,0.276659287628718
26/02/2025 16:10:44.882000,0.264741479652002
26/02/2025 16:10:44.892000,0.260876244632527
26/02/2025 16:10:44.902000,0.267640405916609
26/02/2025 16:10:44.912000,0.267318302998319
26/02/2025 16:10:44.922000,0.281168728484772
26/02/2025 16:10:44.932000,0.274404567200691
26/02/2025 16:10:44.942000,0.279558213893324
26/02/2025 16:10:44.952000,0.270539332181215
26/02/2025 16:10:44.962000,0.276337184710428
26/02/2025 16:10:44.972000,0.273760361364111
26/02/2025 16:10:44.982000,0.270861435099505
26/02/2025 16:10:44.992000,0.271827743854374
26/02/2025 16:10:45.002000,0.270539332181215
26/02/2025 16:10:45.012000,0.268928817589767
26/02/2025 16:10:45.022000,0.269895126344636
26/02/2025 16:10:45.032000,0.277947699301876
26/02/2025 16:10:45.042000,0.268928817589767
26/02/2025 16:10:45.052000,0.265385685488582
26/02/2025 16:10:45.062000,0.270861435099505
26/02/2025 16:10:45.072000,0.273116155527532
26/02/2025 16:10:45.082000,0.272149846772663
26/02/2025 16:10:45.092000,0.272794052609242
26/02/2025 16:10:45.102000,0.269895126344636
26/02/2025 16:10:45.112000,0.272471949690953
26/02/2025 16:10:45.122000,0.270861435099505
26/02/2025 16:10:45.132000,0.268928817589767
26/02/2025 16:10:45.142000,0.272471949690953
26/02/2025 16:10:45.152000,0.271183538017794
26/02/2025 16:10:45.162000,0.268606714671478
26/02/2025 16:10:45.172000,0.273438258445822
26/02/2025 16:10:45.182000,0.271183538017794
26/02/2025 16:10:45.192000,0.271505640936084
26/02/2025 16:10:45.202000,0.27504877303727
26/02/2025 16:10:45.212000,0.275692978873849
26/02/2025 16:10:45.222000,0.275692978873849
26/02/2025 16:10:45.232000,0.275370875955559
26/02/2025 16:10:45.242000,0.273438258445822
26/02/2025 16:10:45.252000,0.272794052609242
26/02/2025 16:10:45.262000,0.273438258445822
26/02/2025 16:10:45.272000,0.275370875955559
26/02/2025 16:10:45.282000,0.273760361364111
26/02/2025 16:10:45.292000,0.272149846772663
26/02/2025 16:10:45.302000,0.268928817589767
26/02/2025 16:10:45.312000,0.265063582570292
26/02/2025 16:10:45.322000,0.268284611753188
26/02/2025 16:10:45.332000,0.273760361364111
26/02/2025 16:10:45.342000,0.270217229262926
26/02/2025 16:10:45.352000,0.273438258445822
26/02/2025 16:10:45.362000,0.270217229262926
26/02/2025 16:10:45.372000,0.272794052609242
26/02/2025 16:10:45.382000,0.274082464282401
26/02/2025 16:10:45.392000,0.270217229262926
26/02/2025 16:10:45.402000,0.271827743854374
26/02/2025 16:10:45.412000,0.273116155527532
26/02/2025 16:10:45.422000,0.271827743854374
26/02/2025 16:10:45.432000,0.270861435099505
26/02/2025 16:10:45.442000,0.27504877303727
26/02/2025 16:10:45.452000,0.272471949690953
26/02/2025 16:10:45.462000,0.268928817589767
26/02/2025 16:10:45.472000,0.271827743854374
26/02/2025 16:10:45.482000,0.272471949690953
26/02/2025 16:10:45.492000,0.272794052609242
26/02/2025 16:10:45.502000,0.272471949690953
26/02/2025 16:10:45.512000,0.270539332181215
26/02/2025 16:10:45.522000,0.272794052609242
26/02/2025 16:10:45.532000,0.274404567200691
26/02/2025 16:10:45.542000,0.27472667011898
26/02/2025 16:10:45.552000,0.269250920508057
26/02/2025 16:10:45.562000,0.269895126344636
26/02/2025 16:10:45.572000,0.273760361364111
26/02/2025 16:10:45.582000,0.268928817589767
26/02/2025 16:10:45.592000,0.272471949690953
