Time,Dev1/ai0
26/02/2025 16:02:13.062000,0.895741096581332
26/02/2025 16:02:13.072000,0.898640022845939
26/02/2025 16:02:13.082000,0.906692595803179
26/02/2025 16:02:13.092000,0.892197964480147
26/02/2025 16:02:13.102000,0.898317919927649
26/02/2025 16:02:13.112000,0.895741096581332
26/02/2025 16:02:13.122000,0.901538949110545
26/02/2025 16:02:13.132000,0.892842170316726
26/02/2025 16:02:13.142000,0.896707405336201
26/02/2025 16:02:13.152000,0.887366420705803
26/02/2025 16:02:13.162000,0.900894743273966
26/02/2025 16:02:13.172000,0.899284228682518
26/02/2025 16:02:13.182000,0.895741096581332
26/02/2025 16:02:13.192000,0.908625213312916
26/02/2025 16:02:13.202000,0.89735161117278
26/02/2025 16:02:13.212000,0.892520067398436
26/02/2025 16:02:13.222000,0.907014698721468
26/02/2025 16:02:13.232000,0.900894743273966
26/02/2025 16:02:13.242000,0.904759978293441
26/02/2025 16:02:13.252000,0.906370492884889
26/02/2025 16:02:13.262000,0.895418993663043
26/02/2025 16:02:13.272000,0.907336801639758
26/02/2025 16:02:13.282000,0.902505257865414
26/02/2025 16:02:13.292000,0.903793669538572
26/02/2025 16:02:13.302000,0.902827360783704
26/02/2025 16:02:13.312000,0.892842170316726
26/02/2025 16:02:13.322000,0.899606331600808
26/02/2025 16:02:13.332000,0.897029508254491
26/02/2025 16:02:13.342000,0.901216846192256
26/02/2025 16:02:13.352000,0.899284228682518
26/02/2025 16:02:13.362000,0.903471566620283
26/02/2025 16:02:13.372000,0.896707405336201
26/02/2025 16:02:13.382000,0.893808479071595
26/02/2025 16:02:13.392000,0.89735161117278
26/02/2025 16:02:13.402000,0.899284228682518
26/02/2025 16:02:13.412000,0.899284228682518
26/02/2025 16:02:13.422000,0.904437875375152
26/02/2025 16:02:13.432000,0.895418993663043
26/02/2025 16:02:13.442000,0.899284228682518
26/02/2025 16:02:13.452000,0.902505257865414
26/02/2025 16:02:13.462000,0.898962125764228
26/02/2025 16:02:13.472000,0.895741096581332
26/02/2025 16:02:13.482000,0.896707405336201
26/02/2025 16:02:13.492000,0.909913624986075
26/02/2025 16:02:13.502000,0.89735161117278
26/02/2025 16:02:13.512000,0.893164273235016
26/02/2025 16:02:13.522000,0.903149463701993
26/02/2025 16:02:13.532000,0.891875861561857
26/02/2025 16:02:13.542000,0.902505257865414
26/02/2025 16:02:13.552000,0.89767371409107
26/02/2025 16:02:13.562000,0.895741096581332
26/02/2025 16:02:13.572000,0.902183154947124
26/02/2025 16:02:13.582000,0.904115772456862
26/02/2025 16:02:13.592000,0.899284228682518
26/02/2025 16:02:13.602000,0.910235727904364
26/02/2025 16:02:13.612000,0.898317919927649
26/02/2025 16:02:13.622000,0.902183154947124
26/02/2025 16:02:13.632000,0.902827360783704
26/02/2025 16:02:13.642000,0.902183154947124
26/02/2025 16:02:13.652000,0.898317919927649
26/02/2025 16:02:13.662000,0.898317919927649
26/02/2025 16:02:13.672000,0.897029508254491
26/02/2025 16:02:13.682000,0.905082081211731
26/02/2025 16:02:13.692000,0.89799581700936
26/02/2025 16:02:13.702000,0.888976935297251
26/02/2025 16:02:13.712000,0.895418993663043
26/02/2025 16:02:13.722000,0.898317919927649
26/02/2025 16:02:13.732000,0.896385302417912
26/02/2025 16:02:13.742000,0.902183154947124
26/02/2025 16:02:13.752000,0.901216846192256
26/02/2025 16:02:13.762000,0.903471566620283
26/02/2025 16:02:13.772000,0.899928434519097
26/02/2025 16:02:13.782000,0.900572640355676
26/02/2025 16:02:13.792000,0.901861052028835
26/02/2025 16:02:13.802000,0.897029508254491
26/02/2025 16:02:13.812000,0.903793669538572
26/02/2025 16:02:13.822000,0.906370492884889
26/02/2025 16:02:13.832000,0.90540418413002
26/02/2025 16:02:13.842000,0.898640022845939
